9063,90598741833,Sherman,Guffey,1979-12-21,1,Babson Park
9064,29060475328,Elma,Christopher,1959-03-01,4,Lanett
9065,15768935673,Stella,Haney,1944-06-24,1,Crump
9066,58887665014,Marsha,Mauro,1944-04-20,0,Jacksonport
9067,80052054672,Carter,Dubose,1951-11-13,0,Lynchburg
9068,51484861754,Carson,Jessup,1947-05-20,3,San Diego
9069,45310494398,Leslie,Chappell,1976-07-19,2,Montrose
9070,87850515349,Lester,Mancini,1992-02-18,0,Sherburne
9071,55524675226,Lauri,Albertson,1958-05-12,1,Bradenton
9072,23696916803,Cecile,Jarrett,1995-01-30,5,York Haven
9073,27317211508,Dorsey,Estes,1960-10-20,5,Springfield
9074,67092420407,Grace,Dunning,1945-07-18,1,Avery
9075,20679040362,Mara,Stclair,1974-03-21,2,Sugar Tree
9076,99802219645,Chi,Pearl,1969-06-11,2,Travis Afb
9077,99582945164,Ken,Arredondo,2008-11-08,4,Caledonia
9078,35944577109,Hester,Fried,1973-04-13,1,Hazen
9079,29472391250,Basil,Huey,1946-11-07,4,New Middletown
9080,96547874576,Marcy,Barksdale,1988-11-25,3,Ivins
9081,11982052003,Mara,Horn,1941-12-10,1,Lonetree
9082,91768397693,Fausto,Stonge,1945-05-04,2,Louisville
9083,68328113260,Randall,Buss,1971-02-04,2,Shreveport
9084,84206034792,Raymundo,Lovett,1995-08-05,4,Washington
9085,92266970343,Branden,Ashe,2002-06-01,4,Weogufka
9086,22855146940,Oren,Grady,1982-03-10,5,Littlerock
9087,92604444374,Hans,Redman,1965-11-25,5,Mott
9088,63978557282,Angelique,Gray,1981-05-09,0,Kingsland
9089,68478955274,Adeline,Sorrell,1977-04-01,0,Crete
9090,97818375301,Polly,Wong,1964-07-24,4,Pasadena
9091,10411192527,Marci,Bernstein,1984-01-21,2,Albany
9092,37145085367,Geri,Swafford,1987-06-07,4,Martindale
9093,58774117660,Chris,Clemente,1944-07-30,1,Buffalo
9094,18165370852,Erich,Niles,1945-08-15,4,Critz
9095,25864051917,Bruno,Thomson,1976-02-01,0,Phoenix
9096,94065993050,Cary,Carpenter,1965-01-23,4,Somerville
9097,21959512350,Sharlene,Barden,1972-04-29,1,Muskegon
9098,66051124355,Lavern,Diggs,1988-03-01,2,Ekwok
9099,41547930189,Elmer,Stover,1990-03-08,5,Savoonga
9100,94378142299,Fermin,Seymour,1979-08-13,3,Peosta
9101,13279293897,Wilfredo,Mckee,1946-02-19,5,Abbeville
9102,68544951332,Rey,Conner,1970-08-20,3,Sacramento
9103,67753111788,Pamala,Burrows,2008-05-30,3,Dayton
9104,31422664206,Waldo,Goins,1989-09-28,4,Glenbrook
9105,17485843618,Leon,Pearl,1965-11-12,4,Amenia
9106,69377648516,Gena,Mccartney,1994-07-13,2,Bloomsbury
9107,38545012155,Celia,Dubose,1989-03-29,2,Bowling Green
9108,59836447493,Bruce,Horn,2005-12-29,4,Cambridge
9109,33848333655,Doug,Blum,1996-02-27,2,Mc Connellsburg
9110,87367016219,Trena,Nail,1958-01-28,4,Smock
9111,71630410369,Charlotte,Barclay,2004-11-02,0,Bryan
9112,28602220278,Philip,Olsen,1961-09-27,4,Chestertown
9113,90227080854,Oralia,Goddard,1997-05-12,0,Chillicothe
9114,48016754965,Donn,Tharp,1958-01-20,0,Eau Galle
9115,11152254950,Chasity,Pacheco,1984-11-04,1,Mound City
9116,11088259042,Deirdre,Little,1962-08-10,5,Granville
9117,40535342708,Kent,Schofield,1963-12-26,3,Waterford
9118,60900595517,Terese,Banuelos,1969-11-13,5,Heafford Junction
9119,25929932271,Chanda,Lunsford,2002-06-15,2,Gastonia
9120,52925108186,Agnes,Wyant,1954-03-28,3,Colby
9121,45318001945,Ada,Koontz,2002-03-26,2,Lake Park
9122,95521221104,Eddie,Aguirre,1990-11-07,1,Deerbrook
9123,54682042905,Brenna,Denton,1986-09-16,2,Bluegrove
9124,24483503882,Hyman,Oglesby,1976-12-25,5,Ellsworth
9125,40566234445,Emmett,Speight,1976-01-08,2,Tacoma
9126,34708552047,Billie,Rains,1988-10-02,4,Kneeland
9127,99260406612,Kenny,Etheridge,1992-04-17,4,Latta
9128,85324994114,Morton,Lewandowski,1959-07-31,3,Ellsworth
9129,75953425977,Florencio,Rash,1945-06-24,2,Shenandoah
9130,50246891631,Shane,Vazquez,1969-09-11,5,Union Springs
9131,58721970299,Russ,Royer,1978-03-24,4,Tucson
9132,45047070829,Mauricio,Mahaffey,1967-04-19,5,Langdon
9133,32801763155,Ma,Hammonds,1952-05-20,5,Colbert
9134,91074887364,Mariam,Kauffman,1944-07-10,5,Saint Marys
9135,94732732504,Sandi,Shores,1991-01-20,2,Wichita
9136,27054217954,Carl,Mackay,1942-10-31,2,Seattle
9137,78596807123,Riley,Seal,1944-04-16,0,Ellerbe
9138,14969314230,Fritz,Mock,1985-03-04,0,Sunnyvale
9139,46335711686,Isabelle,Chinn,2006-01-14,5,Roanoke
9140,72745091248,Jewell,Hedgepeth,1995-11-11,0,Nashville
9141,39080657386,Laurel,New,2004-07-16,5,Fordyce
9142,65120287219,Valerie,Horning,1980-10-27,3,Sabetha
9143,14208459240,Damion,Hostetler,1988-12-12,5,Pittsburgh
9144,52616600623,Ashley,Rains,1988-07-26,0,Paris
9145,35924840517,Tonia,Reece,1950-06-22,5,Leck Kill
9146,46739648337,Johnny,Thornburg,1977-05-28,2,Grenloch
9147,29354023249,Sherri,Oleary,1959-02-07,2,San Antonio
9148,74453614905,Joanna,Cardwell,1946-04-18,4,Higgins Lake
9149,80271939270,Rhea,Contreras,1999-10-12,5,Eugene
9150,99810071420,Molly,Wick,1986-03-17,1,Mc Kenney
9151,12422068457,Numbers,Matos,1990-07-29,4,El Paso
9152,99037663745,Cecil,Roth,1957-02-22,1,Crownsville
9153,41781599503,Williams,Vazquez,1995-02-05,3,Romulus
9154,85147652809,Rolf,Bledsoe,1956-10-18,4,Baltimore
9155,90742621694,Fanny,Berg,1977-09-29,5,Leavittsburg
9156,85664500907,Tuan,Kendrick,1959-08-31,2,Salvo
9157,64363426403,Deidra,Dukes,1942-07-03,0,Accord
9158,91927962699,Jami,Battles,2000-09-23,0,Freedom
9159,45510097108,Jerry,Beasley,2007-09-04,0,Beaumont
9160,50950274375,Hosea,Sanborn,1946-10-13,1,Byers
9161,91246094099,Mirna,Branham,1959-07-08,1,Old Town
9162,30811048477,Lenore,Rosenbaum,1943-07-21,4,Astoria
9163,59662035847,Alvin,Stoll,1954-06-18,4,Waite Park
9164,40283001613,Nestor,Nugent,1978-11-27,2,Langley
9165,21194110246,Judy,Lemmon,1956-05-04,0,Nogales
9166,95902049921,Rogelio,Mason,1977-05-19,2,Ponce De Leon
9167,48468565070,Carmela,Horsley,2009-03-25,3,Colorado Springs
9168,38132195823,Iola,Boswell,1950-08-31,2,Chireno
9169,42067375162,Geraldine,Madsen,1997-07-15,1,Salt Lake City
9170,89784123728,Rudolph,Breeden,1959-07-28,0,Deerbrook
9171,27761840659,Hassan,Ashworth,2001-04-06,4,Colorado Springs
9172,23070456758,Douglass,Behrens,1992-06-18,5,Lake Zurich
9173,59830168917,Tad,Lunsford,1985-04-01,1,Springfield
9174,65179451980,Tim,Atwood,1968-02-06,3,Forbes
9175,74078422967,Rufus,Mcgrath,1991-06-21,5,Noyes
9176,67067090792,Robbin,Ridenour,1994-11-27,3,Robbins
9177,20405323213,Chelsey,Busch,1940-08-22,4,Berrien Springs
9178,52121661226,Karol,Gross,1959-11-05,2,Chama
9179,86817574862,Faith,Laird,1995-10-06,2,Washington
9180,38819998567,Stanton,Hornsby,1988-02-26,0,Chattanooga
9181,26180562866,Carlos,Stockton,1951-01-26,2,Cranberry Isles
9182,19465093573,Stacie,Berry,1980-11-17,1,Calumet
9183,35565878230,Rodolfo,Weeks,1984-03-28,5,Elwell
9184,57919897863,Robt,Kaiser,1967-03-18,1,Plainfield
9185,80689619432,Raven,Mares,1949-04-07,3,Miami Beach
9186,23179498869,Latricia,Kolb,1978-11-27,5,San Diego
9187,92460783498,Windy,Ashton,1944-10-22,0,Vanderbilt
9188,48969030673,Jordan,Napier,2006-10-07,2,Wetumka
9189,35073876439,Erasmo,Reid,2004-02-17,3,Fort Covington
9190,84641072910,Katy,Ceja,1984-09-15,4,Centuria
9191,64733673058,Shantel,Dumont,1994-11-08,5,Glasgow
9192,34309988835,Christopher,Galarza,1967-06-15,4,Greensboro
9193,87989926038,Jesse,Madden,2006-01-17,0,Sedalia
9194,80527729831,Tyrone,Amos,1963-07-14,4,Dulles
9195,82250888157,Aletha,Fairbanks,1958-07-17,5,Wing
9196,48465338887,Ferdinand,Bettis,1952-11-17,1,Charleston
9197,67674575352,Tory,Silas,1980-05-01,5,Hickory
9198,96020051343,Trista,Delaney,1977-06-25,2,Lane City
9199,83329729162,Alison,Lundgren,1977-08-27,3,San Leandro
9200,74437033611,Basil,Negrete,1940-05-05,3,Oakley
9201,10512472518,Edgardo,Mcgehee,1970-10-29,2,Orange
9202,41356646096,Rolf,Aguayo,1974-01-25,5,Fancy Farm
9203,66209238661,Alaina,Nakamura,1986-11-10,1,Piney Woods
9204,54649154529,Jana,Dias,2004-01-07,2,Huntington Mills
9205,96179986331,Bertram,Rhoads,1976-02-17,2,Whitesville
9206,89076142812,Lillian,Judd,1969-10-27,5,Asotin
9207,34517164545,Alva,Drummond,1943-04-06,3,Smithland
9208,19807075406,Blair,Kroll,1945-04-21,2,Saint John
9209,69623627631,Dallas,Munn,1956-02-23,4,San Manuel
9210,34172399469,Sebastian,Boling,1959-09-01,3,Wartburg
9211,15899594076,Wendell,Ham,1971-05-18,5,Huntington
9212,67563239860,Melva,Phifer,1998-11-12,2,Alpine
9213,47260462762,Jc,Chiu,1980-01-28,5,Benton
9214,15330523161,Coleman,Blanchette,1956-06-23,2,Edenton
9215,87524497492,Connie,Mauro,1958-08-27,2,Bitely
9216,56344396052,Sherman,Martino,1965-04-27,0,Rosedale
9217,42757813305,Roxie,Prichard,1939-07-10,5,Saratoga
9218,74784102847,Giovanni,Trevino,1991-11-21,2,Fairmount City
9219,29064536579,Lawerence,Pruitt,2009-01-22,5,Bisbee
9220,31897691578,Wilton,Wick,1955-07-14,3,Salitpa
9221,76129745995,Wiley,Carlton,1976-01-02,2,Granite Falls
9222,27020127245,Christy,Muhammad,1990-06-20,1,Leonardtown
9223,20642487210,Wm,Whatley,1981-05-06,0,Bardstown
9224,77052656492,Dena,Bedard,1973-01-25,3,Camden
9225,85503195182,Gail,Kasper,1995-09-23,2,Sand Point
9226,40842848545,Phil,Hale,1949-08-18,4,Marietta
9227,45482882263,Gerry,Leone,1940-08-07,2,Shreveport
9228,28407680643,Clay,Finn,1995-08-08,4,Mosby
9229,95490138408,Gale,Melendez,2000-01-21,4,Richmond
9230,64441440936,Colette,Beaudry,1998-09-25,0,Joplin
9231,99868667810,Janna,Bedard,1990-01-16,5,Garland
9232,81165584591,Clair,Sturgeon,2007-03-20,0,East Fairfield
9233,26062003084,Tabitha,Bunn,1987-12-19,5,Ehrenberg
9234,30124866589,Bruce,Roberson,2005-12-02,2,Mountain City
9235,51995873537,Toni,Varney,1947-09-06,0,Puckett
9236,33375061476,Derick,Hayes,1939-09-24,3,Clearwater
9237,38077591071,Ignacio,Burgess,1942-05-04,2,Stockton Springs
9238,11268597428,Dannie,Barnhill,1966-06-29,2,Anchorage
9239,67723603639,Emilia,Mcgregor,1943-10-09,5,Prior Lake
9240,76631041793,Raymon,Vo,2002-05-11,1,Allen
9241,80968400923,Lillie,Cardoza,1971-04-20,2,Chicago
9242,37084350276,Javier,Burney,1990-10-05,5,White Stone
9243,87014729518,Susie,Swearingen,1959-06-01,4,Rockwood
9244,86119754750,Myrtis,Parent,1989-11-13,4,State College
9245,64466921635,Sophie,Carey,1975-11-21,1,Seattle
9246,70081245918,Samatha,Leung,1962-04-11,0,Whiting
9247,64226934086,Betsy,Rausch,1954-04-10,0,Bay Shore
9248,69709189117,Paris,Eldridge,2004-01-28,0,Bardwell
9249,72664687476,Catrina,Berg,1959-07-30,3,Richards
9250,32909758645,Chet,Dugas,1950-10-06,2,Elverson
9251,52513242651,Aletha,Deloach,1977-04-21,4,Racine
9252,39286607328,Columbus,Johnson,1987-02-09,1,Columbus
9253,83411248747,Wilber,Paul,1981-06-17,0,Bayfield
9254,39150583757,Loren,Story,1952-05-25,1,Valley Fork
9255,49946704158,Mckinley,Mcelroy,1954-02-06,3,Bucklin
9256,58038159264,Marybeth,Segura,1969-11-14,2,Baltimore
9257,80668667120,Josue,Werner,2008-09-29,5,Oceanside
9258,53772896862,Myrna,Badillo,1968-02-17,5,Saint Albans Bay
9259,15733122025,Dong,Cook,1951-08-18,3,Kinsale
9260,51206629050,Lenard,Joy,1957-01-31,4,Camdenton
9261,12969035766,Damon,Pruitt,1981-07-05,1,Rollingstone
9262,81779035367,Lucius,Pickens,2005-09-10,3,Red Valley
9263,10501148705,Anne,Bui,1943-09-15,3,Evansville
9264,46787613399,Jefferson,Broome,1953-02-26,5,South Fulton
9265,50516044437,Sydney,Harvey,1972-12-30,0,Stow
9266,29859076845,Enoch,Gruber,1966-07-10,4,Washington
9267,75224927020,Eleanore,Joseph,1975-01-13,2,Forbes
9268,41712707156,Grace,Thibodeau,2007-05-09,4,Davenport
9269,45591330222,Riley,Pettway,1997-07-31,5,Ocala
9270,85513825925,Nick,Mullin,1943-03-17,0,Westwego
9271,92543723266,Ann,Dooley,1988-12-10,1,Richmond
9272,18931189505,Julianna,Mead,1997-01-16,1,Athens
9273,70194337020,Francis,Maxwell,1960-08-22,4,Mantador
9274,80208135238,Lucien,Narvaez,1964-02-19,3,Munfordville
9275,81203309157,Haydee,Ritter,1940-10-25,3,Lohrville
9276,19250162394,Tommie,Garner,1959-05-17,5,Bluff City
9277,75204588046,Brianne,Pippin,1969-03-25,1,Adrian
9278,61030807311,Clay,Pender,1953-01-10,0,Fayetteville
9279,23227271602,Blanca,Marler,1964-11-29,1,Cincinnati
9280,31211033141,Fletcher,Gardiner,1975-05-31,3,Blanchard
9281,53101767281,Freddie,Obryan,1959-02-28,4,West Milford
9282,75540974351,Latisha,Blanco,1980-04-07,0,Columbus
9283,35291309020,Lacy,Wise,2009-01-16,1,Hughes Springs
9284,22802830975,Carmen,Storey,1957-09-14,0,Clarkston
9285,89436482459,Odell,Phillip,1968-02-09,0,Argusville
9286,29809616536,Emily,Terrell,1994-05-13,5,Huntertown
9287,93149193880,Latanya,Moody,1973-07-24,5,Greenbelt
9288,54370557500,Kelvin,Baer,1962-04-19,1,Mecca
9289,73310322235,Whitney,Trammell,1974-09-20,3,White Hall
9290,27969358902,Sid,Snook,1962-12-21,2,Pontiac
9291,56577511407,Abigail,Noel,1996-05-06,1,Loveland
9292,26133983128,Julius,Ashmore,1959-03-19,0,Eggleston
9293,38261579845,Shelby,Shafer,1979-03-26,1,Reelsville
9294,51633103235,Elsie,Schumacher,1944-06-03,1,Arnoldsburg
9295,28221111713,Aletha,Willoughby,2007-07-19,2,Salyer
9296,84988311417,Florentino,Malcolm,1948-02-09,2,Goldsmith
9297,31496564939,Arlene,Rhea,1966-04-07,5,Bakerton
9298,40874644673,Stephan,Cade,1942-08-04,3,East Dover
9299,23545623350,Max,Jaeger,1962-01-23,0,Westminster
9300,56828281778,David,Winkler,2004-05-09,4,Huntsville
9301,22856691051,Jospeh,Flynn,1965-10-19,3,Canton
9302,41215937653,Reggie,Messina,1962-02-23,4,Fort Duchesne
9303,30983894935,Maryann,Pham,1959-02-24,2,Buffalo Creek
9304,16334050907,Ursula,Dove,1946-04-26,5,Elkin
9305,35219783234,Sonja,Crayton,1965-09-03,4,Weyauwega
9306,58951004736,Aline,Bond,1957-11-14,1,Shingletown
9307,24668658514,Brice,Blank,1957-04-19,4,Fort Myers
9308,98906548301,Nelda,Hylton,2007-07-04,5,Richland
9309,88512357331,Marina,Day,1996-10-13,3,Dawson
9310,26726972232,Monika,Ortega,2001-09-14,5,Table Rock
9311,90000582023,Taryn,Beeson,1988-12-30,4,Peach Creek
9312,55440151587,Elida,Mattox,1985-04-26,5,New Orleans
9313,74056462924,Loren,Gunderson,1997-09-01,0,Pittsburgh
9314,33474286765,Josie,Higgs,2008-01-27,1,Broxton
9315,13321643570,Sal,Cordero,1983-05-11,0,Tarentum
9316,92156174566,Effie,Emanuel,1946-04-26,0,Clayville
9317,29632984562,Delores,Vega,1946-02-04,0,Colorado City
9318,77099701862,Domenic,Cortes,1945-01-05,3,New Castle
9319,89644973330,Gil,Herrera,1990-06-16,0,Basco
9320,59401737151,Shayne,Freitas,1956-12-20,5,Amherst
9321,87036342017,Rodrick,Rickman,2005-01-11,2,Justin
9322,46683823175,Cyril,Frank,1982-10-23,2,Belle Center
9323,75878641489,Mindy,Rust,1957-12-24,1,Grissom Arb
9324,38196955011,Silas,Lawless,1961-06-17,2,Clarkton
9325,90500295642,Lolita,Sprouse,1942-09-15,1,Lexington
9326,79027772189,Luke,Lara,1957-01-16,5,Los Angeles
9327,66919098249,Patty,Damon,1977-11-27,3,San Antonio
9328,35174652145,Gillian,Song,1973-07-03,1,Gilman
9329,90204534147,Warner,Hay,1950-06-12,4,Branscomb
9330,67048119848,Seth,Lee,2000-04-22,0,Simms
9331,98964323157,Sherman,Scully,1971-11-26,4,Borrego Springs
9332,36430430537,Francisco,Hildebrand,1975-01-16,1,Cerulean
9333,90521040324,Tyree,Lambert,2002-08-28,3,Arlington
9334,59154423362,Wesley,Macklin,1980-06-12,4,Leasburg
9335,21569609857,Marion,Ho,1978-07-23,5,Fort Calhoun
9336,35640205760,Maria,Overton,1984-04-14,4,El Paso
9337,78973644196,Ulysses,Cason,1955-04-18,0,Plains
9338,91958259425,Verla,Lovett,1956-03-28,1,Blanchard
9339,18613944935,Mitch,Holbrook,1975-01-24,1,Chandler
9340,71133985159,Lilia,Place,2003-05-27,1,Boiling Springs
9341,58610222468,Amanda,Daigle,1963-03-11,4,Lawton
9342,69745093350,Emile,Forney,1962-02-01,2,Ipswich
9343,39948912223,Elvin,Hooks,1958-06-01,1,Salt Lake City
9344,48805966032,Douglass,Crooks,2002-07-28,5,Newton
9345,16774717482,Lori,Simons,1996-10-25,4,Putnam Hall
9346,17428446776,Reynaldo,Earle,1942-04-24,3,Greenwich
9347,99690009667,Wilhelmina,Dodson,1950-05-06,1,Center Tuftonboro
9348,27754789968,Issac,Phifer,1998-06-14,2,Yates City
9349,64420501435,Cori,Lawler,1967-01-27,4,Richmond
9350,76266164356,Cesar,Desantis,1959-05-17,4,Columbus
9351,10640212911,Jeanine,Lafleur,1977-02-11,3,Bonner
9352,71434068593,Gerald,Bueno,1952-06-12,4,Oxbow
9353,65682578283,Isidro,Brewster,1956-08-26,5,Gatlinburg
9354,75150382272,Fred,Flores,1939-04-16,5,Stet
9355,42139623511,Kenya,Mundy,1970-06-06,2,Bennington
9356,56986310945,Calvin,Mcgriff,2006-07-22,1,Fort Smith
9357,58780647149,Antione,Hutson,1972-07-28,4,Chesapeake
9358,34393679326,Andrea,Kimbrell,1945-03-13,2,Mentmore
9359,80718409827,Dexter,Simons,1974-05-16,3,San Luis
9360,38912491279,Willy,Lindsay,1963-09-07,2,Dagmar
9361,72182354089,Hong,Decker,1975-02-26,0,Denver
9362,13998834782,Roseanne,Rock,1987-07-29,0,Westerville
9363,19611255319,Toby,Bracken,1997-03-06,4,Stafford
9364,36605059610,Corey,Ruffin,1974-12-28,2,Dix
9365,83510644080,Vincent,Baugh,1982-07-24,3,Hot Springs National Park
9366,83799677132,Jewel,Carswell,1994-09-12,5,Crandall
9367,78027325880,Darwin,Whitehurst,2005-06-14,3,Rancho Cordova
9368,19394669894,Milton,Mcgraw,1990-11-03,4,Homer
9369,80844874237,Odis,Giordano,2000-09-25,5,Belews Creek
9370,57177867712,Lawerence,Keane,1989-03-22,1,New Orleans
9371,26541011973,Arlen,Cornish,1986-01-28,1,Highmount
9372,11199290619,Lorine,Tobin,2002-10-22,1,East Hardwick
9373,78870150614,Frankie,Hoppe,1938-10-03,4,Sandy
9374,84827101987,Cedric,Ojeda,1971-05-17,2,Holmes
9375,75126372163,Donnie,Stack,1997-07-19,2,Spencer
9376,47502365513,Ben,Blaine,1990-01-21,3,Fort Myers
9377,49187376308,Roselyn,Blum,1985-09-29,3,Atlantic
9378,94669628411,Reuben,Koenig,1956-01-06,2,Wynnewood
9379,70266943129,Lois,Mcculloch,1984-07-07,5,Trenton
9380,44593512682,Ray,Wallen,1974-01-15,0,Shermans Dale
9381,81967098441,Elinor,Samples,1949-04-16,5,Canones
9382,16226987019,Juliette,Sledge,1957-03-05,0,Levittown
9383,15925337898,Jennie,Akin,1985-09-29,3,Wentworth
9384,95914650814,Corey,Minton,1950-03-22,3,Dola
9385,67312659008,Allyson,Escobedo,1994-03-04,5,Pittsburg
9386,34272408465,Roseann,Witt,1952-07-19,0,Rutherford
9387,49589830656,Quinn,Milner,1977-08-02,2,Lakeville
9388,89125306982,Juli,Boles,1969-12-12,2,Moran
9389,48855986615,Tessie,Nance,1996-07-08,4,Jerusalem
9390,99590554184,Donn,Scherer,1978-03-05,5,Atlanta
9391,83247982729,Gregory,Levesque,1964-02-05,4,Rienzi
9392,58226061516,Freddie,Picard,1978-05-29,4,Monmouth Junction
9393,73990297595,Lelia,Bowie,1940-06-23,2,Helix
9394,40967292004,Bernadine,Ledbetter,1993-05-10,3,Valdez
9395,12846906477,Prince,Ellis,1970-08-03,2,Randolph
9396,82462596744,Verna,Sherman,1951-06-21,3,Burlington
9397,79103920286,Morris,Buford,1948-10-02,3,Pickens
9398,14981101347,Keneth,Mcfadden,1961-07-06,1,Perrin
9399,96527472303,Elissa,Hooker,1984-08-14,5,Atlanta
9400,74221285385,Gene,Hixson,1991-12-10,3,Minneapolis
9401,31744017770,Araceli,Hackney,2007-10-17,4,Ocala
9402,36550772277,Bethany,Marin,1983-09-13,4,Mitchell
9403,16612822183,Ingrid,Quigley,1979-11-08,2,Saint Paul
9404,83168509252,Cedric,Lindberg,1970-06-11,4,Lithia Springs
9405,95420646787,Nereida,Muhammad,1959-08-31,3,Antwerp
9406,45506879384,Caleb,Sager,1991-05-30,3,Lake George
9407,59972758874,Maria,Vue,1983-08-08,4,Marathon
9408,12904095887,Claude,Townsend,1957-12-21,2,Bethlehem
9409,80563827878,Sherwood,High,1996-04-21,0,Memphis
9410,53286887343,Pilar,Hussey,2000-01-19,3,Sacramento
9411,95123140405,Erick,Blankenship,1945-02-12,3,North Bloomfield
9412,57813486777,Beverley,Ralph,1971-07-16,4,Washington
9413,36551688831,Maurice,Ralph,1973-07-21,0,Cook
9414,44172120501,Elva,Fugate,1985-05-08,3,Earth City
9415,57960606480,Jae,Gooden,1981-03-20,3,Louisville
9416,11573869606,Marietta,Whiting,1997-09-12,5,Roslindale
9417,87615700434,Neville,Waite,1940-06-03,4,Monroe
9418,61976643663,Dudley,Jamison,1953-11-29,5,Somerset
9419,12547272963,Jere,Lockwood,1948-05-22,4,Oaks
9420,40969853934,Bernard,Kidd,1988-05-02,5,Parker
9421,36289915820,Jere,Sturgill,2007-03-06,4,Pleasanton
9422,20058858300,Gustavo,Boles,1965-12-08,4,Emmett
9423,52037841599,Kimberly,Sena,1971-05-22,2,Climbing Hill
9424,25736957307,Marisol,Bear,1968-05-19,0,Elmore
9425,34272593199,Cherie,Caraway,1979-01-25,2,New York
9426,83325632232,Donny,Boyer,1939-03-10,4,True
9427,32114540345,Clinton,Totten,1993-04-29,4,Elkins Park
9428,83934872222,Tuan,Bach,1995-08-27,0,Des Moines
9429,36536253612,Gail,Lira,1962-08-19,0,Bedford
9430,47829661454,Ervin,Staggs,2005-05-13,2,Naturita
9431,71347087435,Granville,Messina,1968-10-20,1,Bloomington
9432,78719496333,Rodney,Glaze,1983-09-29,1,Montgomery
9433,44107412911,Hipolito,Downey,1952-01-02,1,Montrose
9434,80437217721,Ariel,Green,2000-05-23,1,Paterson
9435,68739646257,Rosina,Kincaid,1986-09-02,4,Leetsdale
9436,71795151779,Roland,Nesmith,1940-04-17,5,Dilworth
9437,62837561311,Jarred,Montanez,1943-12-15,5,Black Hawk
9438,70116392331,Lemuel,Sanches,1975-12-16,2,Mattaponi
9439,26265973731,Andre,Flores,2002-09-26,2,Tulsa
9440,74881598083,Mason,Fahey,1964-07-03,0,Harris
9441,26415760090,Meghan,Tipton,1961-01-29,4,Wells
9442,52685195536,Laurie,Penny,2005-06-20,2,Mont Vernon
9443,60376609932,Ferdinand,Ellsworth,1959-06-16,0,Naturita
9444,64015925968,Adrienne,Clemons,1955-02-27,0,Elmore
9445,35628315110,Gina,Wentworth,1985-03-27,4,Bakersfield
9446,22778194239,Isiah,Calvin,1942-11-27,3,Falmouth
9447,76495914266,Emerson,Hoang,2003-06-29,0,White Cloud
9448,90291510491,Samantha,Talbot,1964-07-13,3,Hamilton
9449,25044426939,Franklyn,Michaels,1939-03-10,3,Folly Beach
9450,10994491917,Glen,Applegate,1958-04-06,5,East Poultney
9451,86681360597,Winifred,Vail,1973-07-28,5,Kanab
9452,36199588605,Claudio,Berry,1959-05-28,5,Mackinac Island
9453,72050713188,Jonas,Mahaffey,1995-12-15,4,New Limerick
9454,42509543297,Twyla,Pritchett,1960-12-26,3,Saint Paul
9455,38844662737,Frankie,Funk,1956-12-03,3,Bakers Summit
9456,32260759704,Kelvin,Morales,1948-07-09,0,Ponsford
9457,17342029955,Kelly,Daily,1979-04-06,2,Seabrook
9458,24297236270,Lashawn,Magana,1967-12-17,0,Bloomfield
9459,15439534630,Iola,Head,1990-07-19,4,Mount Vernon
9460,25242725494,Lyle,Drummond,1956-02-22,2,Boca Raton
9461,71076153776,Karl,Yamamoto,1945-05-15,5,Mannsville
9462,83936203290,Demetria,Camp,1973-10-31,2,Tunnel City
9463,30791415731,Cameron,Royal,1987-03-09,4,Willamina
9464,49769496362,Pamela,Bolling,1950-02-23,5,Akron
9465,18446587645,Tracy,Pettway,1987-08-11,1,East Islip
9466,11032237932,Antonia,Mcguire,1982-02-01,5,Brooklyn
9467,22031088384,Lazaro,Miller,1985-12-18,1,Ville Platte
9468,97296664424,Jonas,Mckay,1964-09-03,4,Center Cross
9469,74401839342,Sonny,Thatcher,1965-02-24,1,Richmond
9470,69024809867,Mckinley,Creel,1992-01-21,1,Fort Myers
9471,56102396306,Perry,Wetzel,1950-04-11,5,Tonawanda
9472,54010468176,Sang,Zimmerman,2007-08-21,5,New Bavaria
9473,49323855049,Matilda,Robert,1945-08-09,2,North Montpelier
9474,65857201377,Migdalia,Hargrave,1944-06-28,1,New Brunswick
9475,29794956422,Pansy,Pereira,1967-07-12,1,West Newbury
9476,54792791714,Roxanne,Romero,1976-12-08,4,Wyoming
9477,17445319938,Megan,Gentile,1998-02-25,2,Waymart
9478,38904148988,Marlon,Wolff,1983-03-01,4,New York
9479,75634977226,Carmine,Haynes,1979-10-06,2,Miami Beach
9480,96485589957,Michal,Lay,1968-01-19,1,Spearfish
9481,87978771332,Zachary,Fulkerson,1958-08-23,4,Rising Sun
9482,53242213978,Young,Coon,1939-11-18,2,Albany
9483,19547841759,Angel,Askew,1990-05-27,4,Sunol
9484,54155859666,Tisha,Wayne,1957-06-04,3,Atlanta
9485,90561911504,Alba,Pruitt,1975-08-14,4,Santa Fe
9486,60839332640,Maryanne,Fritz,1963-06-20,5,Abilene
9487,58657170526,Virgina,Marx,1995-09-04,0,Peggy
9488,27245966878,Rosina,Ragsdale,1994-01-27,0,Spencer
9489,93087409191,Burl,Naquin,1989-08-26,2,Puposky
9490,32648788579,Roma,Harper,1957-07-01,4,Dacono
9491,48289442731,Edwina,Call,1988-10-06,5,Baltimore
9492,99832628069,Wm,Maggard,2002-11-03,0,Saint Charles
9493,68748511073,Kevin,Orta,2002-05-03,0,Swedesboro
